     5
  2   -.319   2.033   2.739    .140
  3   -.076    .459    .639    .140
  4    .034   -.206   -.288    .140
  5   5.333 -31.693 -42.568    .106
  6  -4.435  26.301  35.718   -.106
     4
  1    .051  -4.052  -3.802    .140
  2   1.035   1.573   1.613    .140
  3   -.002    .359    .325    .140
  4    .415 -32.397 -29.973   -.106
     9
  1 -20.120  31.416 -17.600    .000
  2   1.513  -1.114   2.300    .140
  3   1.825   -.392   1.173    .000
  4    .598  -1.279    .364    .140
  5    .214   -.143   -.762    .140
  6    .258   -.185    .436    .140
  7    .203   -.440    .123    .140
  8  13.659 -28.808   8.103    .106
  9   5.718  -4.192   9.563   -.106
     4
  1   5.096   -.987  -1.615    .140
  2  -4.353    .828   1.344    .140
  3 -44.331   8.374  13.316   -.106
  4  42.434  -8.020 -12.940    .106
     5
  1  -2.021  -3.100  -3.274    .140
  2   1.493   2.319   2.490    .140
  3    .340   -.534   -.537    .140
  4 -18.576 -28.994 -30.581    .106
  5  18.100  28.243  30.415   -.106
     5
  1   1.007  -3.553    .519    .140
  2   -.543   1.908   -.303    .140
  3   -.121    .439   -.065    .140
  4  11.848 -43.615   6.650   -.106
  5 -11.789  43.335  -6.860    .106
     6
  1    .349   -.435   1.090    .140
  2   -.195    .246   -.607    .140
  3    .283   -.318    .853    .140
  4   -.236    .264   -.708    .140
  5   -.149    .188   -.476    .140
  6    .116   -.146    .376    .140
     4
  1  -1.231  -2.025  -3.380    .140
  2   1.036   1.704   2.873    .140
  3   -.194   -.334   -.575    .140
  4    .174    .295    .507    .140
     6
  1  -2.583  -1.869   -.962    .140
  2   2.217   1.615    .839    .140
  3    .619   -.929    .636    .140
  4   -.137   -.031   -.555    .140
  5 -36.337 -26.141 -13.602    .106
  6  36.151  26.000  13.418   -.106
     4
  1   -.245    .978   2.770    .140
  2    .211   -.820  -2.222    .140
  3    .020   -.179   -.459    .140
  4   -.015    .140    .391    .140
     5
  1  -3.463   3.193   3.534    .140
  2   1.451  -1.278  -1.472    .140
  3    .229   -.210   -.248    .140
  4  27.409 -24.801 -28.393   -.106
  5 -26.728  24.180  27.674    .106
     5
  1   3.569    .427   1.225    .140
  2  -2.036   -.231   -.684    .140
  3   -.344   -.041   -.119    .140
  4  43.941   5.513  15.264   -.106
  5 -43.370  -5.424 -14.988    .106
     5
  1   1.606   1.704   3.196    .140
  2   -.158   -.773    .240    .140
  3   -.229   -.237   -.449    .140
  4    .218    .226    .433    .140
  5  16.872  17.431  32.903   -.106
     6
  1  -1.022   4.995  -1.332    .000
  2   1.513  -2.958    .724    .140
  3  -1.224   1.806   -.355    .140
  4   -.206    .366   -.077    .140
  5  19.851 -39.584   9.083   -.106
  6 -19.241  35.230  -7.592    .106
     5
  1  -2.730  -3.146  -3.925    .140
  2   1.587   1.861   2.325    .140
  3   -.192   -.227   -.283    .140
  4  21.967  25.350  32.228    .106
  5 -21.286 -24.570 -31.084   -.106
     3
  1   -.048   -.182   -.623    .140
  2   -.375    .375   -.298    .140
  3    .241   -.240    .191    .140
     4
  1    .476   6.024  -1.120    .140
  2   -.114  -1.487    .269    .140
  3  -3.777 -43.600   8.203   -.106
  4   3.650  42.004  -7.436    .106
     4
  1  -1.840    .790    .443    .140
  2   -.275   -.261   1.247    .140
  3    .438   -.183   -.107    .140
  4 -34.839  15.076   8.752    .106
     4
  1  -2.260  -3.699    .610    .140
  2   1.857   3.036   -.480    .140
  3  24.314  39.533  -6.077    .106
  4 -24.008 -39.087   5.876   -.106
     4
  1   1.197  -2.746   -.979    .140
  2  -1.199   2.644   1.011    .140
  3   -.433   -.100    .736    .140
  4 -17.082  38.794  14.112   -.106
     4
  1  -3.543    .551  -2.740    .140
  2   2.772   -.436   2.104    .140
  3  35.608  -5.596  27.589   -.106
  4 -35.317   5.550 -27.439    .106
     7
  1  -1.536  -1.287    .401    .140
  2   1.190    .961   -.365    .140
  3  -1.086   -.859    .305    .140
  4   1.008    .805   -.264    .140
  5    .296    .234   -.083    .140
  6  36.371  28.404  -9.346   -.106
  7 -35.477 -27.713   9.219    .106
     5
  1  -1.208   1.196  -4.166    .000
  2   -.577    .637  -2.257    .140
  3    .518   -.589   2.076    .140
  4   -.921    .512   -.769    .140
  5    .144   -.163    .556    .140
     5
  1   3.409   3.928   -.006    .140
  2  -2.707  -3.074    .007    .140
  3    .171   -.116   -.729    .140
  4   -.258   -.303   -.008    .140
  5    .236    .277   -.007    .140
     4
  1   -.591   -.433   -.981    .140
  2    .278    .284   -.224    .140
  3   -.215   -.217    .186    .140
  4 -27.655 -28.196  22.503   -.106
     4
  1  -1.699   1.435  -2.707    .140
  2   1.501  -1.162   2.375    .140
  3 -21.087  17.344 -33.915    .106
  4  20.745 -17.058  33.241   -.106
     5
  1    .950  -2.286    .549    .140
  2   -.635   1.459   -.358    .140
  3  -1.220    .296   -.119    .140
  4    .092    .192    .628    .140
  5   -.195    .455   -.109    .140
     3
  1    .981   4.764   -.174    .140
  2   -.926  -3.879    .082    .140
  3    .059    .274   -.006    .140
     5
  1  -4.663   1.667   1.180    .140
  2   3.451  -1.180   -.941    .140
  3    .361   -.130   -.099    .140
  4  42.518 -15.122 -11.725   -.106
  5 -40.925  14.559  10.741    .106
     5
  1   8.348 -11.056 -13.987    .140
  2  -1.741   2.382   2.981    .140
  3    .121   -.157   -.201    .140
  4 -19.488  25.667  32.001    .106
  5  13.537 -17.878 -22.704   -.106
     4
  1   1.241   2.993   2.926    .140
  2   -.941  -2.090  -2.035    .140
  3   -.085   -.195   -.195    .140
  4 -77.725-178.007-171.985    .106
     7
  1  17.603 -23.955   7.426    .000
  2   3.925   5.185  -4.953    .140
  3  -2.226    .541    .580    .140
  4   -.999    .796   -.347    .140
  5   -.462    .110    .125    .140
  6 -31.536   7.932   8.376   -.106
  7  10.722  14.290 -13.722    .106
     5
  1  -1.483  -1.875  -3.689    .140
  2    .823   1.017   1.990    .140
  3   -.507   -.650  -1.284    .140
  4   -.330   -.521   -.906    .140
  5    .128    .155    .317    .140
     8
  1  -1.905  -2.422   2.018    .140
  2   1.706   2.168  -1.807    .140
  3    .261   -.050   1.639    .140
  4   -.416    .083   1.260    .140
  5    .168    .061   -.538    .140
  6    .281    .353   -.294    .140
  7 -23.950 -30.218  25.173   -.106
  8  23.806  30.030 -25.020    .106
     5
  1  -3.672    .168   1.604    .140
  2   2.407   -.136  -1.019    .140
  3    .319   -.013   -.136    .140
  4 -42.654   2.251  18.676    .106
  5  40.767  -2.208 -17.620   -.106
     6
  1   -.389    .104   -.554    .140
  2   -.385   -.458  -1.388    .140
  3    .321    .442   1.247    .140
  4   -.112   -.119   -.568    .140
  5    .137    .183    .528    .140
  6   -.093   -.126   -.360    .140
     7
  1   -.528    .307   1.290    .140
  2   -.003   -.408   -.488    .140
  3    .217   -.132   -.530    .140
  4    .479   -.213  -1.151    .140
  5   -.375    .230    .958    .140
  6    .161   -.103   -.416    .140
  7   -.144    .092    .372    .140
     5
  1  -5.975   2.185   2.133    .140
  2   2.656  -1.004   -.955    .140
  3    .393   -.144   -.144    .140
  4  41.456 -14.793 -14.522    .106
  5 -38.198  13.633  13.374   -.106
     4
  1   -.086  -2.855  -3.527    .140
  2    .004    .132    .180    .140
  3   -.004   -.125   -.171    .140
  4   -.380 -29.185 -37.794    .106
     4
  1  -3.205  -2.251   1.855    .140
  2   2.417   1.750  -1.360    .140
  3 -34.061 -23.924  19.363    .106
  4  34.137  23.971 -19.126   -.106
     4
  1    .409   1.553  -1.382    .000
  2    .000    .552   -.234    .140
  3    .000   -.344    .162    .140
  4   -.135  32.311 -13.573    .106
     4
  1   -.784  -2.417   3.911    .140
  2    .639   1.982  -3.140    .140
  3    .073    .213   -.346    .140
  4   -.073   -.213    .346    .140
     3
  1   1.502    .312 -10.618    .140
  2   1.442  -1.516  -5.048    .000
  3   -.491    .045   3.161    .140
     5
  1  -3.106   2.475  -1.338    .140
  2   3.292  -2.587   1.446    .140
  3   -.278    .220   -.123    .140
  4 -34.275  26.983 -14.292    .106
  5  33.870 -26.657  14.461   -.106
     7
  1   2.410  -2.066    .588    .140
  2    .551   -.209    .445    .000
  3  -1.032    .896   -.290    .140
  4   -.972    .829   -.274    .140
  5   -.133   -.270   1.039    .140
  6 -34.229  29.810  -8.928    .106
  7  33.488 -29.473   8.449   -.106
     6
  1   -.433   -.617  -1.237    .140
  2    .162   -.061   -.985    .140
  3    .267    .268    .038    .140
  4   -.240   -.240   -.038    .140
  5   -.112   -.111   -.026    .140
  6  30.306  30.397   4.476   -.106
    10
  1  -3.392  -3.185   6.310    .140
  2   1.073   1.011  -2.005    .140
  3   -.664   -.252   -.796    .140
  4   -.705   1.143   -.939    .140
  5    .577   -.500    .020    .140
  6    .208    .041   -.710    .140
  7    .192    .178   -.360    .140
  8   -.180   -.166    .340    .140
  9  24.826  22.731 -46.352    .106
 10 -22.630 -20.750  41.471   -.106
     5
  1    .926  -3.248   1.905    .140
  2   -.556   2.215  -1.260    .140
  3   -.091    .319   -.185    .140
  4  10.607 -39.377  22.859   -.106
  5 -10.114  39.196 -22.532    .106
     5
  1    .166   3.765   2.480    .140
  2   -.071  -2.211  -1.471    .140
  3   -.010   -.300   -.196    .140
  4  -1.239 -37.804 -25.004   -.106
  5   1.244  37.797  24.965    .106
     2
  1    .225   -.087    .422    .140
  2   -.189    .074   -.355    .140
     5
  1  -5.253   1.700    .331    .140
  2   3.901  -1.124   -.341    .140
  3    .240   -.072   -.014    .140
  4  43.826 -13.224  -3.481   -.106
  5 -41.485  12.519   3.234    .106
     4
  1    .962  -2.568   -.457    .140
  2   -.734   1.981    .384    .140
  3 -16.220  42.701   7.822    .106
  4  15.892 -41.851  -7.060   -.106
     5
  1 -13.941  -6.447   7.950    .140
  2   5.694   2.718  -3.384    .140
  3    .462    .779  -1.361    .140
  4  35.263  17.056 -20.767   -.106
  5 -23.996 -11.616  14.047    .106
     5
  1 -16.921   6.370  -7.586    .140
  2   3.092  -1.123   1.418    .140
  3   -.318    .117   -.145    .140
  4  39.463 -14.320  17.844   -.106
  5 -21.913   7.935  -9.925    .106
     6
  1   1.938   1.673  -2.361    .140
  2  -1.997  -1.709   2.512    .140
  3    .211    .181   -.264    .140
  4   -.150    .106   -.068    .140
  5  25.230  21.199 -30.760   -.106
  6 -24.367 -20.692  30.189    .106
     4
  1   6.973   2.054  -3.916    .000
  2   3.026   1.258   -.884    .140
  3   -.773   -.317    .281    .000
  4    .603   1.215   -.562    .140
     5
  1   5.486  -4.316   5.939    .140
  2  -2.635   2.022  -2.848    .140
  3   -.444    .225   -.265    .140
  4 -27.464  20.912 -29.022   -.106
  5  24.459 -18.527  26.066    .106
     6
  1   2.951  -1.499    .332    .140
  2  -2.540   1.269   -.300    .140
  3    .392    .405  -2.123    .140
  4   -.322    .163   -.037    .140
  5  41.318 -20.513   4.507    .106
  6 -41.026  20.363  -4.975   -.106
     6
  1   4.783   2.608   4.081    .140
  2  -2.780  -1.475  -2.343    .140
  3    .191    .189   1.155    .140
  4   -.264   -.148   -.227    .140
  5 -33.236 -18.248 -28.373   -.106
  6  30.961  16.999  26.801    .106
     6
  1   3.794   1.961   1.297    .140
  2  -2.298  -1.252   -.854    .140
  3   -.081    .116   -.446    .140
  4   -.294   -.149   -.114    .140
  5 -39.102 -20.727 -13.969    .106
  6  38.222  20.270  14.025   -.106
     7
  1   3.274    .240  -2.607    .140
  2  -2.828   -.166   2.266    .140
  3    .537    .036   -.431    .140
  4 -34.157  -2.099  26.820    .106
  5  33.749   2.079 -27.282   -.106
  6  -2.441    .717   1.908   -.106
  7   -.531   -.577   -.098    .106
     3
  1   -.490   1.651   5.624    .140
  2    .510  -1.529  -5.327    .140
  3   -.016    .121    .404    .140
     4
  1   -.011    .388    .790    .140
  2    .019   -.263   -.533    .140
  3    .009   -.302   -.621    .140
  4   -.004    .170    .343    .140
     5
  1   -.683  -3.454   1.987    .140
  2    .610   3.086  -1.931    .140
  3   -.100    .020    .624    .140
  4  -7.622 -38.635  23.306   -.106
  5   7.549  38.264 -23.184    .106
     5
  1  -1.630  -1.510   2.365    .140
  2   1.376   1.288  -1.952    .140
  3    .201    .187   -.279    .140
  4  23.316  22.223 -33.586   -.106
  5 -19.924 -19.006  28.545    .106
     9
  1    .190   -.232    .626    .140
  2   -.206    .229   -.613    .140
  3    .254   -.068   1.315    .000
  4   -.403    .443  -1.289    .140
  5   -.582    .244   -.657    .140
  6    .279   -.332    .933    .140
  7    .091    .278   -.861    .140
  8   -.170    .207   -.569    .140
  9    .105   -.131    .355    .140
     5
  1   1.311   -.329   2.039    .140
  2   -.963   -.349  -4.029    .140
  3    .635    .206   2.497    .140
  4   -.121   -.044   -.499    .140
  5    .113    .037    .433    .140
     5
  1   1.701  -2.151   2.186    .140
  2  -1.353   1.732  -1.713    .140
  3   -.215    .271   -.276    .140
  4  22.524 -27.574  27.747   -.106
  5 -22.098  27.061 -27.060    .106
     5
  1   3.266    .533  -2.255    .140
  2  -2.811   -.393   1.987    .140
  3    .193    .031   -.136    .140
  4  37.248   5.261 -25.621   -.106
  5 -36.154  -5.107  25.007    .106
     5
  1    .636   2.345  -2.785    .140
  2   -.453  -1.761   2.023    .140
  3   -.187   -.124   -.743    .140
  4   7.334  28.543 -33.498   -.106
  5  -6.449 -24.976  28.587    .106
     6
  1   3.011   2.247   3.045    .140
  2  -1.353  -1.054  -1.305    .140
  3   -.262    .071  -1.008    .000
  4   -.263   -.209   -.253    .140
  5  28.895  21.694  28.596    .106
  6 -28.786 -22.035 -27.519   -.106
     8
  1   4.076   -.483  -3.075    .140
  2   1.043    .329  -1.598    .140
  3  -2.918    .341   2.350    .140
  4   1.192   -.537   -.543    .140
  5    .141    .156   -.580    .140
  6    .301   -.035   -.227    .140
  7 -35.583   3.969  27.910    .106
  8  34.604  -3.850 -25.423   -.106
     5
  1  -1.377   3.647    .411    .140
  2   1.175  -3.097   -.351    .140
  3    .135   -.364   -.038    .140
  4 -15.612  40.455   4.499    .106
  5  12.618 -32.734  -3.513   -.106
     6
  1  -1.971   1.501   3.219    .140
  2   1.250  -1.010  -2.098    .140
  3   -.077    .062    .133    .140
  4    .060   -.049   -.106    .140
  5 -20.519  16.720  34.360   -.106
  6  19.397 -15.797 -32.312    .106
     2
  1   -.117    .359    .932    .140
  2    .113    .108    .796    .140
     5
  1   -.209  -1.347  -2.407    .140
  2    .121    .782   1.441    .140
  3   -.058   -.177   -.342    .140
  4    .032    .207    .394    .140
  5   -.029   -.186   -.341    .140
     6
  1  -3.558   3.270   4.621    .140
  2   1.598  -1.463  -2.164    .140
  3    .063    .261   -.859    .140
  4    .213   -.194   -.292    .140
  5  24.383 -22.677 -32.868    .106
  6 -23.964  22.289  32.195   -.106
     6
  1  -2.381   3.909   2.421    .140
  2   1.996  -4.095  -2.320    .140
  3    .203   -.331   -.200    .140
  4   -.155   -.025    .275    .140
  5  21.287 -35.260 -21.208   -.106
  6 -21.018  35.063  21.058    .106
     4
  1  -9.166   6.365  -5.200    .140
  2   2.027  -1.464   1.292    .140
  3  33.751 -23.674  20.641   -.106
  4 -29.603  20.806 -18.008    .106
     4
  1   2.434    .701   3.176    .140
  2  -1.612   -.464  -2.088    .140
  3 -28.374  -8.138 -36.673   -.106
  4  25.405   7.288  32.919    .106
     6
  1    .731   -.052    .846    .140
  2   -.865  -2.676   -.470    .140
  3    .663   2.128    .404    .140
  4    .124   -.175    .759    .140
  5 -13.431 -43.219  -8.055   -.106
  6  13.082  42.085   8.297    .106
     4
  1  -1.983   1.246  -3.209    .140
  2   1.667  -1.008   2.741    .140
  3    .278   -.161    .455    .140
  4   -.253    .146   -.414    .140
     7
  1    .386   -.583  -1.416    .140
  2   -.552    .836   2.113    .140
  3    .723   1.309   -.574    .140
  4    .318   -.508  -1.254    .140
  5   -.391   -.106   1.242    .140
  6    .115   -.173   -.419    .140
  7   -.103    .147    .375    .140
     6
  1  -2.226   1.326    .468    .140
  2   1.386   -.828   -.232    .140
  3    .882   -.476    .019    .000
  4    .319   -.194   -.052    .140
  5  39.219 -23.046  -7.888    .106
  6 -37.888  22.225   7.265   -.106
     6
  1   1.712  -2.849   2.175    .140
  2  -1.141   1.929  -1.450    .140
  3   -.222    .374   -.451    .140
  4   -.128    .224   -.170    .140
  5 -19.291  32.774 -25.178    .106
  6  18.926 -32.130  24.335   -.106
     7
  1   -.651   -.360   1.361    .140
  2    .528    .291  -1.101    .140
  3    .570    .291  -1.207    .140
  4   -.181    .190   -.853    .140
  5    .173   -.040   -.552    .140
  6    .172    .098   -.371    .140
  7   -.167   -.096    .363    .140
     5
  1  -1.950  -5.689  -9.966    .000
  2    .709   1.890   3.483    .140
  3   -.189   -.567  -1.037    .140
  4   -.287   -.845  -1.624    .140
  5    .081    .236    .433    .140
     5
  1  -6.379 -12.136  -6.350    .140
  2   1.321   2.418   1.305    .140
  3   -.118   -.233   -.124    .140
  4  19.395  36.396  18.799    .106
  5 -13.725 -25.764 -13.668   -.106
     4
  1   3.026   3.920  -4.240    .140
  2  -1.807  -2.397   2.553    .140
  3 -21.218 -28.046  29.802   -.106
  4  20.899  27.636 -29.302    .106
     7
  1  -3.254    .777   3.018    .140
  2   2.593   -.742  -2.100    .140
